"usageKey","scientificName","rank","order","matchType","phylum","kingdom","genus","class","confidence","synonym","status","family","taxonID","kingdom1","scientificName1","vernacularName","references","language","license","rightsHolder","datasetID","datasetName","threadStatus","occurrenceStatus"
6453887,"Dromius longiceps Dejean, 1826","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Paradromius","Insecta",98,TRUE,"SYNONYM","Carabidae","INBO:RL:VAL:CAR:2008:1311","Animalia","Dromius longiceps","Langhalsschorsloper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
7854758,"Dromius melanocephalus Dejean, 1825","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Philorhizus","Insecta",98,TRUE,"SYNONYM","Carabidae","INBO:RL:VAL:CAR:2008:1312","Animalia","Dromius melanocephalus","Zwartkopschorsloper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
5757211,"Dromius meridionalis Dejean, 1825","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dromius","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1313","Animalia","Dromius meridionalis","Kustschorsloper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
6453886,"Dromius notatus Stephens, 1827","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Philorhizus","Insecta",98,TRUE,"SYNONYM","Carabidae","INBO:RL:VAL:CAR:2008:1314","Animalia","Dromius notatus",,"Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
5757205,"Dromius quadrimaculatus (Linnaeus, 1758)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dromius","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1315","Animalia","Dromius quadrimaculatus","Grote viervlekschorsloper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
7610305,"Dromius sigma (P.Rossi, 1790)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Philorhizus","Insecta",98,TRUE,"SYNONYM","Carabidae","INBO:RL:VAL:CAR:2008:1316","Animalia","Dromius sigma","Dwarsvlekschorsloper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
1036744,"Dromius Bonelli, 1810","GENUS","Coleoptera","HIGHERRANK","Arthropoda","Animalia","Dromius","Insecta",92,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1317","Animalia","Dromius spilotus","Kleine viervlekschorsloper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
4474780,"Drypta dentata (P.Rossi, 1790)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Drypta","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1318","Animalia","Drypta dentata","Blauwe rondhals","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Data Deficient (DD)","present"
9779970,"Dyschirius aeneus (Dejean, 1825)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dyschirius","Insecta",97,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1319","Animalia","Dyschirius aeneus","Oevergravertje","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
5756888,"Dyschirius angustatus (Ahrens, 1830)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dyschirius","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1320","Animalia","Dyschirius angustatus","Smal gravertje","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
5716407,"Dyschirius chalceus Erichson, 1837","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dyschirius","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1321","Animalia","Dyschirius chalceus","Groot zoutgravertje","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
5756981,"Dyschirius extensus Putzeys, 1846","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dyschirius","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1322","Animalia","Dyschirius extensus",,"Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
5873524,"Dyschirius globosus (Herbst, 1784)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dyschirius","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1323","Animalia","Dyschirius globosus","Dwerggravertje","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
5716409,"Dyschirius impunctipennis Dawson, 1854","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dyschirius","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1324","Animalia","Dyschirius impunctipennis","Strandgravertje","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
5756959,"Dyschirius intermedius Putzeys, 1846","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dyschirius","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1325","Animalia","Dyschirius intermedius","Leemgravertje","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
5756942,"Dyschirius laeviusculus Putzeys, 1846","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dyschirius","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1326","Animalia","Dyschirius laeviusculus","Tweepuntgravertje","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
5756947,"Dyschirius luedersi H.Wagner, 1915","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dyschirius","Insecta",98,TRUE,"SYNONYM","Carabidae","INBO:RL:VAL:CAR:2008:1327","Animalia","Dyschirius luedersi","Langkielgravertje","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
6097861,"Dyschirius nitidus (Dejean, 1825)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dyschirius","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1328","Animalia","Dyschirius nitidus","Zwart gravertje","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
5716408,"Dyschirius obscurus (Gyllenhal, 1827)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dyschirius","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1329","Animalia","Dyschirius obscurus","Duingravertje","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
6097862,"Dyschirius politus (Dejean, 1825)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dyschirius","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1330","Animalia","Dyschirius politus","Glansgravertje","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
5716406,"Dyschirius salinus Schaum, 1843","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dyschirius","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1331","Animalia","Dyschirius salinus","Zoutgravertje","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
6097860,"Dyschirius semistriatus (Dejean, 1825)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dyschirius","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1332","Animalia","Dyschirius semistriatus","Bronsgravertje","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
9726179,"Dyschirius thoracicus (P.Rossi, 1790)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Dyschirius","Insecta",97,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1333","Animalia","Dyschirius thoracicus","Zandgravertje","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
4473333,"Elaphrus aureus P.Müller, 1821","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Elaphrus","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1334","Animalia","Elaphrus aureus","Gouden oeverloopkever","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
4473319,"Elaphrus cupreus Duftschmid, 1812","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Elaphrus","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1335","Animalia","Elaphrus cupreus","Moerasoeverloopkever","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1035551,"Elaphrus riparius (Linnaeus, 1758)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Elaphrus","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1336","Animalia","Elaphrus riparius","Gewone oeverloopkever","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
4473320,"Elaphrus uliginosus Fabricius, 1792","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Elaphrus","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1337","Animalia","Elaphrus uliginosus","Blauwpootoeverloopkever","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
9750962,"Harpalus affinis (Schrank, 1781)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Harpalus","Insecta",97,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1338","Animalia","Harpalus affinis","Behaarde kruiper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
5873220,"Harpalus anxius (Duftschmid, 1812)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Harpalus","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1339","Animalia","Harpalus anxius","Variabele kruiper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
9103283,"Harpalus ardosiacus Lutshnik, 1922","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Ophonus","Insecta",98,TRUE,"SYNONYM","Carabidae","INBO:RL:VAL:CAR:2008:1340","Animalia","Harpalus ardosiacus","Grote blauwe halmklimmer","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
6097913,"Harpalus atratus Latreille, 1804","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Harpalus","Insecta",97,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1341","Animalia","Harpalus atratus","Breedhalskruiper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
5873214,"Harpalus attenuatus Stephens, 1828","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Harpalus","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1342","Animalia","Harpalus attenuatus","Sobere kustkruiper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
6097922,"Harpalus autumnalis (Duftschmid, 1812)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Harpalus","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1343","Animalia","Harpalus autumnalis","Herfstkruiper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
1035821,"Harpalus Latreille, 1802","GENUS","Coleoptera","HIGHERRANK","Arthropoda","Animalia","Harpalus","Insecta",94,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1344","Animalia","Harpalus azureus","Azuurblauwe halmklimmer","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
6097915,"Harpalus calceatus (Duftschmid, 1812)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Harpalus","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1345","Animalia","Harpalus calceatus","Grote halmkruiper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
1035821,"Harpalus Latreille, 1802","GENUS","Coleoptera","HIGHERRANK","Arthropoda","Animalia","Harpalus","Insecta",94,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1346","Animalia","Harpalus cordatus","Duinhalmklimmer","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
5873215,"Harpalus dimidiatus (P.Rossi, 1790)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Harpalus","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1347","Animalia","Harpalus dimidiatus","Kalkkruiper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
5873223,"Harpalus distinguendus (Duftschmid, 1812)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Harpalus","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1348","Animalia","Harpalus distinguendus","Groene kruiper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
6097909,"Harpalus flavescens (Piller & Mitterpacher, 1783)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Harpalus","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1349","Animalia","Harpalus flavescens","Gele kruiper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Critically Endangered (CR)","present"
6097925,"Harpalus froelichii Sturm, 1818","SPECIES","Coleoptera","FUZZY","Arthropoda","Animalia","Harpalus","Insecta",96,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1350","Animalia","Harpalus froelichi","Schraallandkruiper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
6097919,"Harpalus griseus (Panzer, 1796)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Harpalus","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1351","Animalia","Harpalus griseus","Kleine roodpoothalmkruiper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
5873207,"Harpalus honestus (Duftschmid, 1812)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Harpalus","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1352","Animalia","Harpalus honestus","Grindkruiper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Critically Endangered (CR)","present"
5755339,"Harpalus latus Linnaeus, 1758","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Harpalus","Insecta",97,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1353","Animalia","Harpalus latus","Breedkopkruiper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
6097910,"Harpalus luteicornis (Duftschmid, 1812)","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Harpalus","Insecta",97,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1354","Animalia","Harpalus luteicornis","Geelsprietkruiper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
5755687,"Harpalus melancholicus Dejean, 1829","SPECIES","Coleoptera","EXACT","Arthropoda","Animalia","Harpalus","Insecta",98,FALSE,"ACCEPTED","Carabidae","INBO:RL:VAL:CAR:2008:1355","Animalia","Harpalus melancholicus","Donkere kustkruiper","Desender_etal_2008","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX)","present"
