"usageKey","scientificName","rank","order","matchType","phylum","kingdom","genus","class","confidence","synonym","status","family","taxonID","kingdom1","scientificName1","vernacularName","references","language","license","rightsHolder","datasetID","datasetName","threadStatus","occurrenceStatus"
1605814,"Achalcus phragmitidis Pollet, 1996","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Achalcus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1477","Animalia","Achalcus phragmitidis",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (rare)","present"
1605830,"Achalcus vaillanti Brunhes, 1987","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Achalcus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1478","Animalia","Achalcus vaillanti",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (quite rare)","present"
1605706,"Anepsiomyia flaviventris (Meigen, 1824)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Anepsiomyia","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1479","Animalia","Anepsiomyia flaviventris",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1609152,"Aphrosylus celtiber Haliday, 1855","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Aphrosylus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1480","Animalia","Aphrosylus celtiber",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (very rare)","present"
1609151,"Aphrosylus ferox Haliday, 1851","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Aphrosylus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1481","Animalia","Aphrosylus ferox",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Critically Endangered (CR)","present"
1606980,"Argyra argentina (Meigen, 1824)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Argyra","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1482","Animalia","Argyra argentina",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (quite rare)","present"
1606956,"Argyra argyria (Meigen, 1824)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Argyra","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1483","Animalia","Argyra argyria",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (quite rare)","present"
1606927,"Argyra atriceps Loew, 1857","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Argyra","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1484","Animalia","Argyra atriceps",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (rare)","present"
1606996,"Argyra diaphana (Fabricius, 1775)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Argyra","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1485","Animalia","Argyra diaphana",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1606974,"Argyra elongata (Zetterstedt, 1843)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Argyra","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1486","Animalia","Argyra elongata",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (rare)","present"
1606940,"Argyra grata Loew, 1857","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Argyra","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1487","Animalia","Argyra grata",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
1606933,"Argyra hoffmeisteri (Loew, 1850)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Argyra","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1488","Animalia","Argyra hoffmeisteri",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX) in Flanders","present"
1606948,"Argyra ilonae Gosseries, 1989","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Argyra","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1489","Animalia","Argyra ilonae",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (rare)","present"
1606922,"Argyra leucocephala (Meigen, 1824)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Argyra","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1490","Animalia","Argyra leucocephala",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1606983,"Argyra perplexa Becker, 1918","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Argyra","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1491","Animalia","Argyra perplexa",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1606913,"Argyra vestita (Wiedemann, 1817)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Argyra","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1492","Animalia","Argyra vestita",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (quite rare)","present"
1610814,"Asyndetus latifrons (Loew, 1857)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Asyndetus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1493","Animalia","Asyndetus latifrons",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (rare)","present"
1607129,"Campsicnemus alpinus (Haliday, 1833)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Campsicnemus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1494","Animalia","Campsicnemus alpinus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (rare)","present"
1607205,"Campsicnemus armatus (Zetterstedt, 1849)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Campsicnemus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1495","Animalia","Campsicnemus armatus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1607135,"Campsicnemus armoricanus Parent, 1926","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Campsicnemus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1496","Animalia","Campsicnemus armoricanus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (rare)","present"
1607344,"Campsicnemus compeditus Loew, 1857","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Campsicnemus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1497","Animalia","Campsicnemus compeditus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (rare)","present"
1607318,"Campsicnemus curvipes (Fallen, 1823)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Campsicnemus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1498","Animalia","Campsicnemus curvipes",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1607245,"Campsicnemus loripes (Haliday, 1832)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Campsicnemus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1499","Animalia","Campsicnemus loripes",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1607222,"Campsicnemus lumbatus Loew, 1857","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Campsicnemus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1500","Animalia","Campsicnemus lumbatus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (quite rare)","present"
1607189,"Campsicnemus magius (Loew, 1845)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Campsicnemus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1501","Animalia","Campsicnemus magius",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (very rare)","present"
1607149,"Campsicnemus picticornis (Zetterstedt, 1843)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Campsicnemus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1502","Animalia","Campsicnemus picticornis",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1607102,"Campsicnemus pumilio (Zetterstedt, 1843)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Campsicnemus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1503","Animalia","Campsicnemus pumilio",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (quite rare)","present"
1607089,"Campsicnemus pusillus (Meigen, 1824)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Campsicnemus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1504","Animalia","Campsicnemus pusillus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (very rare)","present"
1607076,"Campsicnemus scambus (Fallen, 1823)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Campsicnemus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1505","Animalia","Campsicnemus scambus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1607352,"Campsicnemus umbripennis Loew, 1856","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Campsicnemus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1506","Animalia","Campsicnemus umbripennis",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Data Deficient (DD)","present"
1610148,"Chrysotimus flaviventris (Roser, 1840)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Chrysotimus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1507","Animalia","Chrysotimus flaviventris",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT) (rare)","present"
1610168,"Chrysotimus molliculus (Fallen, 1823)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Chrysotimus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1508","Animalia","Chrysotimus molliculus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1605914,"Chrysotus blepharosceles Kowarz, 1874","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Chrysotus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1509","Animalia","Chrysotus blepharosceles",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1606084,"Chrysotus cilipes Meigen, 1824","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Chrysotus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1510","Animalia","Chrysotus cilipes",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1605903,"Chrysotus cupreus Macquart, 1828","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Chrysotus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1511","Animalia","Chrysotus cupreus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Critically Endangered (CR)","present"
1605871,"Chrysotus femoratus Zetterstedt, 1843","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Chrysotus","Insecta",97,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1512","Animalia","Chrysotus femoratus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1605953,"Chrysotus gramineus (Fallen, 1823)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Chrysotus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1513","Animalia","Chrysotus gramineus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1606044,"Chrysotus laesus (Wiedemann, 1817)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Chrysotus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1514","Animalia","Chrysotus laesus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
1605911,"Chrysotus monochaetus Kowarz, 1875","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Chrysotus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1515","Animalia","Chrysotus monochaetus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
1606026,"Chrysotus neglectus (Wiedemann, 1817)","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Chrysotus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1516","Animalia","Chrysotus neglectus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1606136,"Chrysotus obscuripes Zetterstedt, 1838","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Chrysotus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1517","Animalia","Chrysotus obscuripes",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
1606109,"Chrysotus palustris Verrall, 1876","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Chrysotus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1518","Animalia","Chrysotus palustris",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1605925,"Chrysotus pulchellus Kowarz, 1875","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Chrysotus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1519","Animalia","Chrysotus pulchellus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1606033,"Chrysotus suavis Loew, 1857","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Chrysotus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1520","Animalia","Chrysotus suavis",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
1607621,"Diaphorus disjunctus Loew, 1857","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Diaphorus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1521","Animalia","Diaphorus disjunctus",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX) in Flanders","present"
1607507,"Diaphorus hoffmannseggi Meigen, 1830","SPECIES","Diptera","EXACT","Arthropoda","Animalia","Diaphorus","Insecta",98,FALSE,"ACCEPTED","Dolichopodidae","INBO:RL:NONVAL:DOL:2000:1522","Animalia","Diaphorus hoffmannseggi",,"Pollet_2000","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX) in Flanders","present"
